url,final_url,http_status,primary_kw,co_occurrence_terms,title,title_len,meta_desc_len,h1_count,h2_count,word_count,canonical,robots_noindex,ld_types,score_title,score_desc,score_headings,score_depth,score_schema,score_total,page_clicks,page_impressions,page_ctr,page_position,top_countries,recommendations
https://nrlc.ai/en-gb/services/llm-content-strategy/nottingham/,https://nrlc.ai/en-gb/services/llm-content-strategy/nottingham/,200,https://nrlc.ai/en-gb/services/llm-content-strategy/nottingham/,https|nrlc|ai|en|gb|services|llm|content|strategy|nottingham,LLM Content Strategy in nottingham | NRLC.ai AI SEO,51,139,1,1,182,https://nrlc.ai/en-gb/services/llm-content-strategy/nottingham/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,1.0,0.0,17.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-gb/services/llm-content-strategy/nottingham/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, en, gb, services."
https://nrlc.ai/services/analytics/blackpool/,https://nrlc.ai/services/analytics/blackpool/,200,https://nrlc.ai/services/analytics/blackpool/,https|nrlc|ai|services|analytics|blackpool,AI Visibility & Analytics in blackpool | NRLC.ai AI SEO,55,143,1,1,180,https://nrlc.ai/services/analytics/blackpool/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.225,1.0,0.54,0.0,1.0,0.0,17.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/services/analytics/blackpool/""). | Add primary keyword to meta description naturally. | Thin content (180 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, services, analytics, blackpool."
https://nrlc.ai/services/perplexity-optimization/leicester/,https://nrlc.ai/services/perplexity-optimization/leicester/,200,https://nrlc.ai/services/perplexity-optimization/leicester/,https|nrlc|ai|services|perplexity|optimization|leicester,Perplexity Optimization in leicester | NRLC.ai AI SEO,53,141,1,1,181,https://nrlc.ai/services/perplexity-optimization/leicester/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.22625,1.0,0.54,0.0,1.0,0.0,17.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/services/perplexity-optimization/leicester/""). | Add primary keyword to meta description naturally. | Thin content (181 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, services, perplexity, optimization."
https://nrlc.ai/en-us/services/technical-seo/charlotte/,https://nrlc.ai/en-us/services/technical-seo/charlotte/,200,https://nrlc.ai/en-us/services/technical-seo/charlotte/,https|nrlc|ai|en|us|services|technical|seo|charlotte,Technical SEO & Sitemaps in charlotte | NRLC.ai AI SEO,54,142,1,1,181,https://nrlc.ai/en-us/services/technical-seo/charlotte/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,Offer,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.22625,1.0,0.54,0.0,2.0,0.0,17.5,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-us/services/technical-seo/charlotte/""). | Add primary keyword to meta description naturally. | Thin content (181 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, en, us, services."
https://nrlc.ai/en-gb/services/technical-seo/kobe/,https://nrlc.ai/en-gb/services/technical-seo/kobe/,200,https://nrlc.ai/en-gb/services/technical-seo/kobe/,https|nrlc|ai|en|gb|services|technical|seo|kobe,Technical SEO & Sitemaps in kobe | NRLC.ai AI SEO,49,137,1,1,181,https://nrlc.ai/en-gb/services/technical-seo/kobe/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,Offer,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.22625,1.0,0.54,0.0,2.0,0.0,19.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-gb/services/technical-seo/kobe/""). | Add primary keyword to meta description naturally. | Thin content (181 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, en, gb, services."
https://nrlc.ai/fr-fr/services/technical-seo/miami/,https://nrlc.ai/fr-fr/services/technical-seo/miami/,200,https://nrlc.ai/fr-fr/services/technical-seo/miami/,fr|https|nrlc|ai|services|technical|seo|miami,Technical SEO & Sitemaps in miami | NRLC.ai AI SEO,50,138,1,1,181,https://nrlc.ai/fr-fr/services/technical-seo/miami/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,Offer,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.22625,1.0,0.54,0.0,3.0,0.0,20.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/fr-fr/services/technical-seo/miami/""). | Add primary keyword to meta description naturally. | Thin content (181 words). Target 1000–1500 with semantic coverage: fr, https, nrlc, ai, services, technical."
http://nrlc.ai/en-us/services/generative-seo/montreal/,https://nrlc.ai/en-us/services/generative-seo/montreal/,200,http://nrlc.ai/en-us/services/generative-seo/montreal/,http|nrlc|ai|en|us|services|generative|seo|montreal,Generative SEO in montreal | NRLC.ai AI SEO,43,131,1,1,181,https://nrlc.ai/en-us/services/generative-seo/montreal/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.22625,1.0,0.54,0.0,1.0,0.0,20.0,,"Add primary keyword to <title> (primary: ""http://nrlc.ai/en-us/services/generative-seo/montreal/""). | Add primary keyword to meta description naturally. | Thin content (181 words). Target 1000–1500 with semantic coverage: http, nrlc, ai, en, us, services."
https://nrlc.ai/services/conversion-optimization-ai/sacramento/,https://nrlc.ai/services/conversion-optimization-ai/sacramento/,200,https://nrlc.ai/services/conversion-optimization-ai/sacramento/,ai|https|nrlc|services|conversion|optimization|sacramento,AI Conversion Optimization in sacramento | NRLC.ai AI SEO,57,145,1,1,182,https://nrlc.ai/services/conversion-optimization-ai/sacramento/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,3.0,0.0,20.67,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/services/conversion-optimization-ai/sacramento/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, https, nrlc, services, conversion, optimization."
https://nrlc.ai/services/conversion-optimization-ai/omaha/,https://nrlc.ai/services/conversion-optimization-ai/omaha/,200,https://nrlc.ai/services/conversion-optimization-ai/omaha/,ai|https|nrlc|services|conversion|optimization|omaha,AI Conversion Optimization in omaha | NRLC.ai AI SEO,52,140,1,1,182,https://nrlc.ai/services/conversion-optimization-ai/omaha/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,10.0,0.0,21.7,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/services/conversion-optimization-ai/omaha/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, https, nrlc, services, conversion, optimization."
https://nrlc.ai/ko-kr/services/perplexity-optimization/barrie/,https://nrlc.ai/ko-kr/services/perplexity-optimization/barrie/,200,https://nrlc.ai/ko-kr/services/perplexity-optimization/barrie/,https|nrlc|ai|ko|kr|services|perplexity|optimization|barrie,Perplexity Optimization in barrie | NRLC.ai AI SEO,50,138,1,1,181,https://nrlc.ai/ko-kr/services/perplexity-optimization/barrie/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.22625,1.0,0.54,0.0,2.0,0.0,22.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/ko-kr/services/perplexity-optimization/barrie/""). | Add primary keyword to meta description naturally. | Thin content (181 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, ko, kr, services."
https://nrlc.ai/de-de/services/link-building-ai/southampton/,https://nrlc.ai/de-de/services/link-building-ai/southampton/,200,https://nrlc.ai/de-de/services/link-building-ai/southampton/,ai|de|https|nrlc|services|link|building|southampton,AI Link Building Strategy in southampton | NRLC.ai AI SEO,57,145,1,1,182,https://nrlc.ai/de-de/services/link-building-ai/southampton/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,26.0,0.0,22.46,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/de-de/services/link-building-ai/southampton/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, de, https, nrlc, services, link."
https://nrlc.ai/es-es/services/analytics/blackpool/,https://nrlc.ai/es-es/services/analytics/blackpool/,200,https://nrlc.ai/es-es/services/analytics/blackpool/,es|https|nrlc|ai|services|analytics|blackpool,AI Visibility & Analytics in blackpool | NRLC.ai AI SEO,55,143,1,1,180,https://nrlc.ai/es-es/services/analytics/blackpool/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.225,1.0,0.54,0.0,1.0,0.0,23.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/es-es/services/analytics/blackpool/""). | Add primary keyword to meta description naturally. | Thin content (180 words). Target 1000–1500 with semantic coverage: es, https, nrlc, ai, services, analytics."
https://nrlc.ai/en-us/services/conversion-optimization-ai/tucson/,https://nrlc.ai/en-us/services/conversion-optimization-ai/tucson/,200,https://nrlc.ai/en-us/services/conversion-optimization-ai/tucson/,ai|https|nrlc|en|us|services|conversion|optimization|tucson,AI Conversion Optimization in tucson | NRLC.ai AI SEO,53,141,1,1,182,https://nrlc.ai/en-us/services/conversion-optimization-ai/tucson/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,9.0,0.0,23.44,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-us/services/conversion-optimization-ai/tucson/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, https, nrlc, en, us, services."
https://nrlc.ai/services/conversion-optimization-ai/albuquerque/,https://nrlc.ai/services/conversion-optimization-ai/albuquerque/,200,https://nrlc.ai/services/conversion-optimization-ai/albuquerque/,ai|https|nrlc|services|conversion|optimization|albuquerque,AI Conversion Optimization in albuquerque | NRLC.ai AI SEO,58,146,1,1,182,https://nrlc.ai/services/conversion-optimization-ai/albuquerque/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,13.0,0.0,23.62,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/services/conversion-optimization-ai/albuquerque/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, https, nrlc, services, conversion, optimization."
https://nrlc.ai/en-us/services/local-seo-ai/albuquerque/,https://nrlc.ai/en-us/services/local-seo-ai/albuquerque/,200,https://nrlc.ai/en-us/services/local-seo-ai/albuquerque/,ai|https|nrlc|en|us|services|local|seo|albuquerque,Local SEO & AI Discovery in albuquerque | NRLC.ai AI SEO,56,144,1,1,182,https://nrlc.ai/en-us/services/local-seo-ai/albuquerque/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,1.0,0.0,25.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-us/services/local-seo-ai/albuquerque/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, https, nrlc, en, us, services."
https://nrlc.ai/en-gb/services/conversion-optimization-ai/memphis/,https://nrlc.ai/en-gb/services/conversion-optimization-ai/memphis/,200,https://nrlc.ai/en-gb/services/conversion-optimization-ai/memphis/,ai|https|nrlc|en|gb|services|conversion|optimization|memphis,AI Conversion Optimization in memphis | NRLC.ai AI SEO,54,142,1,1,182,https://nrlc.ai/en-gb/services/conversion-optimization-ai/memphis/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,2.0,0.0,26.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-gb/services/conversion-optimization-ai/memphis/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, https, nrlc, en, gb, services."
https://nrlc.ai/fr-fr/services/ranking-optimization-ai/arlington/,https://nrlc.ai/fr-fr/services/ranking-optimization-ai/arlington/,200,https://nrlc.ai/fr-fr/services/ranking-optimization-ai/arlington/,ai|fr|https|nrlc|services|ranking|optimization|arlington,Ranking Optimization AI in arlington | NRLC.ai AI SEO,53,141,1,1,182,https://nrlc.ai/fr-fr/services/ranking-optimization-ai/arlington/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,1.0,0.0,26.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/fr-fr/services/ranking-optimization-ai/arlington/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, fr, https, nrlc, services, ranking."
https://nrlc.ai/services/completeness-optimization-ai/bristol/,https://nrlc.ai/services/completeness-optimization-ai/bristol/,200,https://nrlc.ai/services/completeness-optimization-ai/bristol/,ai|https|nrlc|services|completeness|optimization|bristol,Completeness Optimization AI in bristol | NRLC.ai AI SEO,56,144,1,1,182,https://nrlc.ai/services/completeness-optimization-ai/bristol/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,3.0,0.0,27.33,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/services/completeness-optimization-ai/bristol/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, https, nrlc, services, completeness, optimization."
https://nrlc.ai/es-es/services/conversion-optimization-ai/omaha/,https://nrlc.ai/es-es/services/conversion-optimization-ai/omaha/,200,https://nrlc.ai/es-es/services/conversion-optimization-ai/omaha/,ai|es|https|nrlc|services|conversion|optimization|omaha,AI Conversion Optimization in omaha | NRLC.ai AI SEO,52,140,1,1,182,https://nrlc.ai/es-es/services/conversion-optimization-ai/omaha/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,2.0,0.0,28.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/es-es/services/conversion-optimization-ai/omaha/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, es, https, nrlc, services, conversion."
https://nrlc.ai/de-de/services/conversion-optimization-ai/wolverhampton/,https://nrlc.ai/de-de/services/conversion-optimization-ai/wolverhampton/,200,https://nrlc.ai/de-de/services/conversion-optimization-ai/wolverhampton/,ai|de|https|nrlc|services|conversion|optimization|wolverhampton,AI Conversion Optimization in wolverhampton | NRLC.ai AI SEO,60,148,1,1,182,https://nrlc.ai/de-de/services/conversion-optimization-ai/wolverhampton/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,1.0,0.0,28.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/de-de/services/conversion-optimization-ai/wolverhampton/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, de, https, nrlc, services, conversion."
https://nrlc.ai/en-us/services/entity-optimization-ai/baltimore/,https://nrlc.ai/en-us/services/entity-optimization-ai/baltimore/,200,https://nrlc.ai/en-us/services/entity-optimization-ai/baltimore/,ai|https|nrlc|en|us|services|entity|optimization|baltimore,Entity Optimization for AI in baltimore | NRLC.ai AI SEO,56,144,1,1,182,https://nrlc.ai/en-us/services/entity-optimization-ai/baltimore/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,2.0,0.0,28.5,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-us/services/entity-optimization-ai/baltimore/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, https, nrlc, en, us, services."
