URL,"Current Locale","Is Local Page","Canonical Locale","Correct Canonical URL","Issue Type",Action
https://nrlc.ai/en-gb/services/perplexity-optimization/leeds/,en-gb,yes,en-gb,https://nrlc.ai/en-gb/services/perplexity-optimization/leeds/,canonical_local,keep_indexed
https://nrlc.ai/fr-fr/services/llm-content-strategy/nottingham/,fr-fr,yes,en-gb,https://nrlc.ai/en-gb/services/llm-content-strategy/nottingham/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/careers/fresno/seo-specialist/,en-gb,yes,en-us,https://nrlc.ai/en-us/careers/fresno/seo-specialist/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/llm-seeding/iruma/,de-de,yes,en-us,https://nrlc.ai/en-us/services/llm-seeding/iruma/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/verification-optimization-ai/funabashi/,es-es,yes,en-us,https://nrlc.ai/en-us/services/verification-optimization-ai/funabashi/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/authority-optimization-ai/oshawa/,es-es,yes,en-us,https://nrlc.ai/en-us/services/authority-optimization-ai/oshawa/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/voice-search-optimization/oldham/,en-gb,yes,en-gb,https://nrlc.ai/en-gb/services/voice-search-optimization/oldham/,canonical_local,keep_indexed
https://nrlc.ai/fr-fr/services/content-optimization-ai/halifax/,fr-fr,yes,en-gb,https://nrlc.ai/en-gb/services/content-optimization-ai/halifax/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/ai-search-optimization/phoenix/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/ai-search-optimization/phoenix/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/entity-optimization-ai/hamamatsu/,de-de,yes,en-us,https://nrlc.ai/en-us/services/entity-optimization-ai/hamamatsu/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/ai-citation-optimization/kitakyushu/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/ai-citation-optimization/kitakyushu/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/analytics/sheffield/,en-gb,yes,en-gb,https://nrlc.ai/en-gb/services/analytics/sheffield/,canonical_local,keep_indexed
https://nrlc.ai/fr-fr/services/contextual-seo-ai/sejong/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/contextual-seo-ai/sejong/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/ai-search-optimization/oldham/,ko-kr,yes,en-gb,https://nrlc.ai/en-gb/services/ai-search-optimization/oldham/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/agentic-seo/anyang/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/agentic-seo/anyang/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/intent-optimization-ai/nottingham/,fr-fr,yes,en-gb,https://nrlc.ai/en-gb/services/intent-optimization-ai/nottingham/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/completeness-optimization-ai/montreal/,de-de,yes,en-us,https://nrlc.ai/en-us/services/completeness-optimization-ai/montreal/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/metadata-optimization-ai/coventry/,es-es,yes,en-gb,https://nrlc.ai/en-gb/services/metadata-optimization-ai/coventry/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/bard-optimization/oklahoma-city/,de-de,yes,en-us,https://nrlc.ai/en-us/services/bard-optimization/oklahoma-city/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/personalization-ai/hamilton/,es-es,yes,en-us,https://nrlc.ai/en-us/services/personalization-ai/hamilton/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/resources/resource-389/,fr-fr,no,fr-fr,https://nrlc.ai/en-us/resources/resource-389/,non_canonical_global,redirect_301_en_us
https://nrlc.ai/en-gb/services/claude-optimization/kounosu/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/claude-optimization/kounosu/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/agentic-seo/changwon/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/agentic-seo/changwon/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/resources/resource-545/,en-gb,no,en-gb,https://nrlc.ai/en-us/resources/resource-545/,non_canonical_global,redirect_301_en_us
https://nrlc.ai/ko-kr/services/chatgpt-optimization/nashville/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/chatgpt-optimization/nashville/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/relevance-optimization-ai/iruma/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/relevance-optimization-ai/iruma/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/content-optimization-ai/jacksonville/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/content-optimization-ai/jacksonville/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/voice-search-optimization/austin/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/voice-search-optimization/austin/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/llm-optimization/regina/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/llm-optimization/regina/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/llm-seeding/sayama/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/llm-seeding/sayama/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/llm-optimization/daegu/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/llm-optimization/daegu/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/chatgpt-optimization/san-antonio/,de-de,yes,en-us,https://nrlc.ai/en-us/services/chatgpt-optimization/san-antonio/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/claude-optimization/saskatoon/,es-es,yes,en-us,https://nrlc.ai/en-us/services/claude-optimization/saskatoon/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/site-audits/namyangju/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/site-audits/namyangju/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/entity-optimization-ai/whitehorse/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/entity-optimization-ai/whitehorse/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/ranking-optimization-ai/memphis/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/ranking-optimization-ai/memphis/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/multimodal-seo-ai/niigata/,de-de,yes,en-us,https://nrlc.ai/en-us/services/multimodal-seo-ai/niigata/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/retrieval-optimization-ai/miyashiro/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/retrieval-optimization-ai/miyashiro/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/international-seo/utsunomiya/,de-de,yes,en-us,https://nrlc.ai/en-us/services/international-seo/utsunomiya/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/accuracy-optimization-ai/warabi/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/accuracy-optimization-ai/warabi/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/freshness-optimization-ai/souka/,es-es,yes,en-us,https://nrlc.ai/en-us/services/freshness-optimization-ai/souka/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/agentic-seo/iqaluit/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/agentic-seo/iqaluit/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/link-building-ai/blackpool/,fr-fr,yes,en-gb,https://nrlc.ai/en-gb/services/link-building-ai/blackpool/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/chatgpt-optimization/long-beach/,es-es,yes,en-us,https://nrlc.ai/en-us/services/chatgpt-optimization/long-beach/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/structured-data-ai/jacksonville/,de-de,yes,en-us,https://nrlc.ai/en-us/services/structured-data-ai/jacksonville/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/ecommerce-ai-seo/otsu/,de-de,yes,en-us,https://nrlc.ai/en-us/services/ecommerce-ai-seo/otsu/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/perplexity-optimization/london/,ko-kr,yes,en-gb,https://nrlc.ai/en-gb/services/perplexity-optimization/london/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/llm-seeding/boston/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/llm-seeding/boston/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/featured-snippets-ai/leeds/,en-gb,yes,en-gb,https://nrlc.ai/en-gb/services/featured-snippets-ai/leeds/,canonical_local,keep_indexed
https://nrlc.ai/fr-fr/services/agentic-seo/anyang/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/agentic-seo/anyang/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/content-optimization-ai/indianapolis/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/content-optimization-ai/indianapolis/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/featured-snippets-ai/leeds/,es-es,yes,en-gb,https://nrlc.ai/en-gb/services/featured-snippets-ai/leeds/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/topic-modeling-ai/coventry/,es-es,yes,en-gb,https://nrlc.ai/en-gb/services/topic-modeling-ai/coventry/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/training/shizuoka/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/training/shizuoka/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/chatgpt-optimization/san-antonio/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/chatgpt-optimization/san-antonio/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/voice-search-optimization/atlanta/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/voice-search-optimization/atlanta/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/trust-optimization-ai/miami/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/trust-optimization-ai/miami/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/featured-snippets-ai/northampton/,de-de,yes,en-gb,https://nrlc.ai/en-gb/services/featured-snippets-ai/northampton/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/content-optimization-ai/birmingham/,es-es,yes,en-gb,https://nrlc.ai/en-gb/services/content-optimization-ai/birmingham/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/llm-seeding/sayama/,es-es,yes,en-us,https://nrlc.ai/en-us/services/llm-seeding/sayama/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/recommendation-ai/tucson/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/recommendation-ai/tucson/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/international-seo/cambridge/,fr-fr,yes,en-gb,https://nrlc.ai/en-gb/services/international-seo/cambridge/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/json-ld-strategy/trois-rivieres/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/json-ld-strategy/trois-rivieres/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/local-seo-ai/yashio/,es-es,yes,en-us,https://nrlc.ai/en-us/services/local-seo-ai/yashio/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/llm-optimization/trois-rivieres/,es-es,yes,en-us,https://nrlc.ai/en-us/services/llm-optimization/trois-rivieres/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/chatgpt-optimization/nashville/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/chatgpt-optimization/nashville/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/relevance-optimization-ai/bristol/,es-es,yes,en-gb,https://nrlc.ai/en-gb/services/relevance-optimization-ai/bristol/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/local-seo-ai/iruma/,es-es,yes,en-us,https://nrlc.ai/en-us/services/local-seo-ai/iruma/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/crawl-clarity/mito/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/crawl-clarity/mito/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/ranking-optimization-ai/fujimi/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/ranking-optimization-ai/fujimi/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/relevance-optimization-ai/new-york/,ko-kr,yes,en-gb,https://nrlc.ai/en-gb/services/relevance-optimization-ai/new-york/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/chatgpt-optimization/nashville/,de-de,yes,en-us,https://nrlc.ai/en-us/services/chatgpt-optimization/nashville/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/technical-seo/kumamoto/,de-de,yes,en-us,https://nrlc.ai/en-us/services/technical-seo/kumamoto/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/careers/blackpool/llm-strategist/,ko-kr,yes,en-gb,https://nrlc.ai/en-gb/careers/blackpool/llm-strategist/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/content-optimization-ai/el-paso/,es-es,yes,en-us,https://nrlc.ai/en-us/services/content-optimization-ai/el-paso/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/transparency-optimization-ai/leeds/,en-gb,yes,en-gb,https://nrlc.ai/en-gb/services/transparency-optimization-ai/leeds/,canonical_local,keep_indexed
https://nrlc.ai/en-gb/services/intent-optimization-ai/calgary/,en-gb,yes,en-us,https://nrlc.ai/en-us/services/intent-optimization-ai/calgary/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/authority-optimization-ai/funabashi/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/authority-optimization-ai/funabashi/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/claude-optimization/arlington/,de-de,yes,en-us,https://nrlc.ai/en-us/services/claude-optimization/arlington/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/international-seo/winnipeg/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/international-seo/winnipeg/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/knowledge-graph-ai/victoria/,de-de,yes,en-us,https://nrlc.ai/en-us/services/knowledge-graph-ai/victoria/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/semantic-seo-ai/kawagoe/,es-es,yes,en-us,https://nrlc.ai/en-us/services/semantic-seo-ai/kawagoe/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/es-es/services/retrieval-optimization-ai/daejeon/,es-es,yes,en-us,https://nrlc.ai/en-us/services/retrieval-optimization-ai/daejeon/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/recommendation-ai/morioka/,de-de,yes,en-us,https://nrlc.ai/en-us/services/recommendation-ai/morioka/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/de-de/services/metadata-optimization-ai/cardiff/,de-de,yes,en-gb,https://nrlc.ai/en-gb/services/metadata-optimization-ai/cardiff/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/completeness-optimization-ai/guelph/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/completeness-optimization-ai/guelph/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/training/yamagata/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/training/yamagata/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/fr-fr/services/accuracy-optimization-ai/kounosu/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/accuracy-optimization-ai/kounosu/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/en-gb/services/authority-optimization-ai/sheffield/,en-gb,yes,en-gb,https://nrlc.ai/en-gb/services/authority-optimization-ai/sheffield/,canonical_local,keep_indexed
https://nrlc.ai/fr-fr/services/transparency-optimization-ai/kumagaya/,fr-fr,yes,en-us,https://nrlc.ai/en-us/services/transparency-optimization-ai/kumagaya/,non_canonical_local,redirect_301_canonical
https://nrlc.ai/ko-kr/services/local-seo-ai/toronto/,ko-kr,yes,en-us,https://nrlc.ai/en-us/services/local-seo-ai/toronto/,non_canonical_local,redirect_301_canonical
