url,http_status,x_robots,robots_meta,canonical_found,canonical_expected,title,h1,wordcount,jsonld_types,issues,fixes,headline_suggestion
https://nrlc.ai/en-us/services/json-ld-strategy/cardiff/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/json-ld-strategy/cardiff/,https://nrlc.ai/en-us/services/json-ld-strategy/cardiff/,"JSON-LD & Structured Snippets in cardiff | NRLC.ai AI SEO","Json ld strategy in Cardiff",1814,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/json-ld-strategy/cardiff/)","Set canonical to self: https://nrlc.ai/en-us/services/json-ld-strategy/cardiff/",Cardiff
https://nrlc.ai/en-us/services/json-ld-strategy/cheongju/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/json-ld-strategy/cheongju/,https://nrlc.ai/en-us/services/json-ld-strategy/cheongju/,"JSON-LD & Structured Snippets in cheongju | NRLC.ai AI SEO","Json ld strategy in Cheongju",1815,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/json-ld-strategy/cheongju/)","Set canonical to self: https://nrlc.ai/en-us/services/json-ld-strategy/cheongju/",Cheongju
https://nrlc.ai/en-us/services/json-ld-strategy/chicago/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/json-ld-strategy/chicago/,https://nrlc.ai/en-us/services/json-ld-strategy/chicago/,"JSON-LD & Structured Snippets in chicago | NRLC.ai AI SEO","Json ld strategy in Chicago",1803,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/json-ld-strategy/chicago/)","Set canonical to self: https://nrlc.ai/en-us/services/json-ld-strategy/chicago/",Chicago
https://nrlc.ai/en-us/services/json-ld-strategy/colorado-springs/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/json-ld-strategy/colorado-springs/,https://nrlc.ai/en-us/services/json-ld-strategy/colorado-springs/,"JSON-LD & Structured Snippets in colorado-springs | NRLC.ai AI SEO","Json ld strategy in Colorado Springs",1838,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/json-ld-strategy/colorado-springs/)","Set canonical to self: https://nrlc.ai/en-us/services/json-ld-strategy/colorado-springs/","Colorado Springs"
https://nrlc.ai/en-us/services/json-ld-strategy/huddersfield/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/json-ld-strategy/huddersfield/,https://nrlc.ai/en-us/services/json-ld-strategy/huddersfield/,"JSON-LD & Structured Snippets in huddersfield | NRLC.ai AI SEO","Json ld strategy in Huddersfield",1813,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/json-ld-strategy/huddersfield/)","Set canonical to self: https://nrlc.ai/en-us/services/json-ld-strategy/huddersfield/",Huddersfield
https://nrlc.ai/en-us/services/json-ld-strategy/kitchener/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/json-ld-strategy/kitchener/,https://nrlc.ai/en-us/services/json-ld-strategy/kitchener/,"JSON-LD & Structured Snippets in kitchener | NRLC.ai AI SEO","Json ld strategy in Kitchener",1808,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/json-ld-strategy/kitchener/)","Set canonical to self: https://nrlc.ai/en-us/services/json-ld-strategy/kitchener/",Kitchener
https://nrlc.ai/en-us/services/json-ld-strategy/leeds/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/json-ld-strategy/leeds/,https://nrlc.ai/en-us/services/json-ld-strategy/leeds/,"JSON-LD & Structured Snippets in leeds | NRLC.ai AI SEO","Json ld strategy in Leeds",1811,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/json-ld-strategy/leeds/)","Set canonical to self: https://nrlc.ai/en-us/services/json-ld-strategy/leeds/",Leeds
https://nrlc.ai/en-us/services/json-ld-strategy/long-beach/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/json-ld-strategy/long-beach/,https://nrlc.ai/en-us/services/json-ld-strategy/long-beach/,"JSON-LD & Structured Snippets in long-beach | NRLC.ai AI SEO","Json ld strategy in Long Beach",1842,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/json-ld-strategy/long-beach/)","Set canonical to self: https://nrlc.ai/en-us/services/json-ld-strategy/long-beach/","Long Beach"
https://nrlc.ai/en-us/services/json-ld-strategy/namyangju/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/json-ld-strategy/namyangju/,https://nrlc.ai/en-us/services/json-ld-strategy/namyangju/,"JSON-LD & Structured Snippets in namyangju | NRLC.ai AI SEO","Json ld strategy in Namyangju",1815,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/json-ld-strategy/namyangju/)","Set canonical to self: https://nrlc.ai/en-us/services/json-ld-strategy/namyangju/",Namyangju
https://nrlc.ai/en-us/services/json-ld-strategy/osaka/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/json-ld-strategy/osaka/,https://nrlc.ai/en-us/services/json-ld-strategy/osaka/,"JSON-LD & Structured Snippets in osaka | NRLC.ai AI SEO","Json ld strategy in Osaka",1804,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/json-ld-strategy/osaka/)","Set canonical to self: https://nrlc.ai/en-us/services/json-ld-strategy/osaka/",Osaka
https://nrlc.ai/en-us/services/json-ld-strategy/otsu/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/json-ld-strategy/otsu/,https://nrlc.ai/en-us/services/json-ld-strategy/otsu/,"JSON-LD & Structured Snippets in otsu | NRLC.ai AI SEO","Json ld strategy in Otsu",1816,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/json-ld-strategy/otsu/)","Set canonical to self: https://nrlc.ai/en-us/services/json-ld-strategy/otsu/",Otsu
https://nrlc.ai/en-us/services/json-ld-strategy/plymouth/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/json-ld-strategy/plymouth/,https://nrlc.ai/en-us/services/json-ld-strategy/plymouth/,"JSON-LD & Structured Snippets in plymouth | NRLC.ai AI SEO","Json ld strategy in Plymouth",1808,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/json-ld-strategy/plymouth/)","Set canonical to self: https://nrlc.ai/en-us/services/json-ld-strategy/plymouth/",Plymouth
https://nrlc.ai/en-us/services/json-ld-strategy/raleigh/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/json-ld-strategy/raleigh/,https://nrlc.ai/en-us/services/json-ld-strategy/raleigh/,"JSON-LD & Structured Snippets in raleigh | NRLC.ai AI SEO","Json ld strategy in Raleigh",1803,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/json-ld-strategy/raleigh/)","Set canonical to self: https://nrlc.ai/en-us/services/json-ld-strategy/raleigh/",Raleigh
https://nrlc.ai/en-us/services/json-ld-strategy/wako/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/json-ld-strategy/wako/,https://nrlc.ai/en-us/services/json-ld-strategy/wako/,"JSON-LD & Structured Snippets in wako | NRLC.ai AI SEO","Json ld strategy in Wako",1808,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/json-ld-strategy/wako/)","Set canonical to self: https://nrlc.ai/en-us/services/json-ld-strategy/wako/",Wako
https://nrlc.ai/en-us/services/json-ld-strategy/yokohama/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/json-ld-strategy/yokohama/,https://nrlc.ai/en-us/services/json-ld-strategy/yokohama/,"JSON-LD & Structured Snippets in yokohama | NRLC.ai AI SEO","Json ld strategy in Yokohama",1804,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/json-ld-strategy/yokohama/)","Set canonical to self: https://nrlc.ai/en-us/services/json-ld-strategy/yokohama/",Yokohama
https://nrlc.ai/en-us/services/knowledge-graph-ai/calgary/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/knowledge-graph-ai/calgary/,https://nrlc.ai/en-us/services/knowledge-graph-ai/calgary/,"Knowledge Graph AI Optimization in calgary | NRLC.ai AI SEO","Knowledge graph ai in Calgary",1012,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/knowledge-graph-ai/calgary/)","Set canonical to self: https://nrlc.ai/en-us/services/knowledge-graph-ai/calgary/",Calgary
https://nrlc.ai/en-us/services/knowledge-graph-ai/fukuoka/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/knowledge-graph-ai/fukuoka/,https://nrlc.ai/en-us/services/knowledge-graph-ai/fukuoka/,"Knowledge Graph AI Optimization in fukuoka | NRLC.ai AI SEO","Knowledge graph ai in Fukuoka",1009,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/knowledge-graph-ai/fukuoka/)","Set canonical to self: https://nrlc.ai/en-us/services/knowledge-graph-ai/fukuoka/",Fukuoka
https://nrlc.ai/en-us/services/knowledge-graph-ai/goyang/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/knowledge-graph-ai/goyang/,https://nrlc.ai/en-us/services/knowledge-graph-ai/goyang/,"Knowledge Graph AI Optimization in goyang | NRLC.ai AI SEO","Knowledge graph ai in Goyang",1005,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/knowledge-graph-ai/goyang/)","Set canonical to self: https://nrlc.ai/en-us/services/knowledge-graph-ai/goyang/",Goyang
https://nrlc.ai/en-us/services/knowledge-graph-ai/hiroshima/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/knowledge-graph-ai/hiroshima/,https://nrlc.ai/en-us/services/knowledge-graph-ai/hiroshima/,"Knowledge Graph AI Optimization in hiroshima | NRLC.ai AI SEO","Knowledge graph ai in Hiroshima",1012,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/knowledge-graph-ai/hiroshima/)","Set canonical to self: https://nrlc.ai/en-us/services/knowledge-graph-ai/hiroshima/",Hiroshima
https://nrlc.ai/en-us/services/knowledge-graph-ai/honjo/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/knowledge-graph-ai/honjo/,https://nrlc.ai/en-us/services/knowledge-graph-ai/honjo/,"Knowledge Graph AI Optimization in honjo | NRLC.ai AI SEO","Knowledge graph ai in Honjo",1012,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/knowledge-graph-ai/honjo/)","Set canonical to self: https://nrlc.ai/en-us/services/knowledge-graph-ai/honjo/",Honjo
https://nrlc.ai/en-us/services/knowledge-graph-ai/incheon/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/knowledge-graph-ai/incheon/,https://nrlc.ai/en-us/services/knowledge-graph-ai/incheon/,"Knowledge Graph AI Optimization in incheon | NRLC.ai AI SEO","Knowledge graph ai in Incheon",1008,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/knowledge-graph-ai/incheon/)","Set canonical to self: https://nrlc.ai/en-us/services/knowledge-graph-ai/incheon/",Incheon
https://nrlc.ai/en-us/services/knowledge-graph-ai/indianapolis/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/knowledge-graph-ai/indianapolis/,https://nrlc.ai/en-us/services/knowledge-graph-ai/indianapolis/,"Knowledge Graph AI Optimization in indianapolis | NRLC.ai AI SEO","Knowledge graph ai in Indianapolis",1016,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/knowledge-graph-ai/indianapolis/)","Set canonical to self: https://nrlc.ai/en-us/services/knowledge-graph-ai/indianapolis/",Indianapolis
https://nrlc.ai/en-us/services/knowledge-graph-ai/jeonju/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/knowledge-graph-ai/jeonju/,https://nrlc.ai/en-us/services/knowledge-graph-ai/jeonju/,"Knowledge Graph AI Optimization in jeonju | NRLC.ai AI SEO","Knowledge graph ai in Jeonju",1007,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/knowledge-graph-ai/jeonju/)","Set canonical to self: https://nrlc.ai/en-us/services/knowledge-graph-ai/jeonju/",Jeonju
https://nrlc.ai/en-us/services/knowledge-graph-ai/kagoshima/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/knowledge-graph-ai/kagoshima/,https://nrlc.ai/en-us/services/knowledge-graph-ai/kagoshima/,"Knowledge Graph AI Optimization in kagoshima | NRLC.ai AI SEO","Knowledge graph ai in Kagoshima",1012,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/knowledge-graph-ai/kagoshima/)","Set canonical to self: https://nrlc.ai/en-us/services/knowledge-graph-ai/kagoshima/",Kagoshima
https://nrlc.ai/en-us/services/knowledge-graph-ai/leicester/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/knowledge-graph-ai/leicester/,https://nrlc.ai/en-us/services/knowledge-graph-ai/leicester/,"Knowledge Graph AI Optimization in leicester | NRLC.ai AI SEO","Knowledge graph ai in Leicester",1012,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/knowledge-graph-ai/leicester/)","Set canonical to self: https://nrlc.ai/en-us/services/knowledge-graph-ai/leicester/",Leicester
https://nrlc.ai/en-us/services/knowledge-graph-ai/long-beach/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/knowledge-graph-ai/long-beach/,https://nrlc.ai/en-us/services/knowledge-graph-ai/long-beach/,"Knowledge Graph AI Optimization in long-beach | NRLC.ai AI SEO","Knowledge graph ai in Long Beach",1024,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/knowledge-graph-ai/long-beach/)","Set canonical to self: https://nrlc.ai/en-us/services/knowledge-graph-ai/long-beach/","Long Beach"
https://nrlc.ai/en-us/services/knowledge-graph-ai/minneapolis/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/knowledge-graph-ai/minneapolis/,https://nrlc.ai/en-us/services/knowledge-graph-ai/minneapolis/,"Knowledge Graph AI Optimization in minneapolis | NRLC.ai AI SEO","Knowledge graph ai in Minneapolis",1013,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/knowledge-graph-ai/minneapolis/)","Set canonical to self: https://nrlc.ai/en-us/services/knowledge-graph-ai/minneapolis/",Minneapolis
