URL,Locale,"Country Target","City Target",Service,"Page Type","Expected Locale","Has Mismatch","In Sitemap","Canonical URL","Canonical In Sitemap",Issues,Status
https://nrlc.ai/services/ai-search-optimization/dallas/,none,US,dallas,ai-search-optimization,service_city,en-us,No,No,https://nrlc.ai/en-us/services/ai-search-optimization/dallas/,Yes,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/content-optimization-ai/montreal/,en-us,US,montreal,content-optimization-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/content-optimization-ai/montreal/,Yes,,PASS
https://nrlc.ai/en-us/services/semantic-seo-ai/omaha/,en-us,US,omaha,semantic-seo-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/semantic-seo-ai/omaha/,Yes,,PASS
https://nrlc.ai/en-us/services/competitor-analysis-ai/blackpool/,en-us,UK,blackpool,competitor-analysis-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/competitor-analysis-ai/blackpool/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-gb/services/semantic-seo-ai/detroit/,en-gb,US,detroit,semantic-seo-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/semantic-seo-ai/detroit/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/llm-optimization/san-diego/,en-us,US,san-diego,llm-optimization,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/llm-optimization/san-diego/,Yes,,PASS
https://nrlc.ai/en-us/services/conversational-seo-ai/kansas-city/,en-us,US,kansas-city,conversational-seo-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/conversational-seo-ai/kansas-city/,Yes,,PASS
https://nrlc.ai/en-us/services/technical-seo/detroit/,en-us,US,detroit,technical-seo,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/technical-seo/detroit/,Yes,,PASS
https://nrlc.ai/ko-kr/services/llm-seeding/nottingham/,ko-kr,UK,nottingham,llm-seeding,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/llm-seeding/nottingham/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/services/training/houston/,none,US,houston,training,service_city,en-us,No,No,https://nrlc.ai/en-us/services/training/houston/,Yes,"Not in sitemap",FAIL
https://nrlc.ai/fr-fr/services/b2b-seo-ai/stoke-on-trent/,fr-fr,UK,stoke-on-trent,b2b-seo-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/b2b-seo-ai/stoke-on-trent/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/es-es/services/conversion-optimization-ai/los-angeles/,es-es,US,los-angeles,conversion-optimization-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/conversion-optimization-ai/los-angeles/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/es-es/services/mobile-seo-ai/southend-on-sea/,es-es,UK,southend-on-sea,mobile-seo-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/mobile-seo-ai/southend-on-sea/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/services/voice-search-optimization/stockport/,none,UK,stockport,voice-search-optimization,service_city,en-gb,No,No,https://nrlc.ai/en-gb/services/voice-search-optimization/stockport/,Yes,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/intent-optimization-ai/charlotte/,en-us,US,charlotte,intent-optimization-ai,service_city,en-us,No,No,https://nrlc.ai/en-us/services/intent-optimization-ai/charlotte/,No,"Not in sitemap",FAIL
http://nrlc.ai/services/ranking-optimization-ai/nashville/,none,US,nashville,ranking-optimization-ai,service_city,en-us,No,No,https://nrlc.ai/en-us/services/ranking-optimization-ai/nashville/,No,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/conversational-seo-ai/omaha/,en-us,US,omaha,conversational-seo-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/conversational-seo-ai/omaha/,Yes,,PASS
https://nrlc.ai/en-us/services/local-seo-ai/northampton/,en-us,UK,northampton,local-seo-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/local-seo-ai/northampton/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/bard-optimization/ottawa/,en-us,US,ottawa,bard-optimization,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/bard-optimization/ottawa/,Yes,,PASS
https://nrlc.ai/ko-kr/services/claude-optimization/cardiff/,ko-kr,UK,cardiff,claude-optimization,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/claude-optimization/cardiff/,No,"Locale mismatch; Not in sitemap; Canonical target not in sitemap",FAIL
https://nrlc.ai/en-us/services/ecommerce-ai-seo/raleigh/,en-us,US,raleigh,ecommerce-ai-seo,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/ecommerce-ai-seo/raleigh/,Yes,,PASS
https://nrlc.ai/ko-kr/services/site-audits/nottingham/,ko-kr,UK,nottingham,site-audits,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/site-audits/nottingham/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/analytics/oldham/,en-us,UK,oldham,analytics,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/analytics/oldham/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/content-optimization-ai/oldham/,en-us,UK,oldham,content-optimization-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/content-optimization-ai/oldham/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/local-seo-ai/huddersfield/,en-us,UK,huddersfield,local-seo-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/local-seo-ai/huddersfield/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/fr-fr/services/perplexity-optimization/burnley/,fr-fr,UK,burnley,perplexity-optimization,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/perplexity-optimization/burnley/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-gb/services/multimodal-seo-ai/middlesbrough/,en-gb,UK,middlesbrough,multimodal-seo-ai,service_city,en-gb,No,Yes,https://nrlc.ai/en-gb/services/multimodal-seo-ai/middlesbrough/,Yes,,PASS
https://nrlc.ai/ko-kr/services/knowledge-graph-ai/huddersfield/,ko-kr,UK,huddersfield,knowledge-graph-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/knowledge-graph-ai/huddersfield/,No,"Locale mismatch; Not in sitemap; Canonical target not in sitemap",FAIL
https://nrlc.ai/ko-kr/services/recommendation-ai/huddersfield/,ko-kr,UK,huddersfield,recommendation-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/recommendation-ai/huddersfield/,No,"Locale mismatch; Not in sitemap; Canonical target not in sitemap",FAIL
https://nrlc.ai/ko-kr/services/technical-seo/guelph/,ko-kr,US,guelph,technical-seo,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/technical-seo/guelph/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/site-audits/huddersfield/,en-us,UK,huddersfield,site-audits,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/site-audits/huddersfield/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/fr-fr/services/technical-seo/singapore/,fr-fr,US,singapore,technical-seo,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/technical-seo/singapore/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/freshness-optimization-ai/edinburgh/,en-us,UK,edinburgh,freshness-optimization-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/freshness-optimization-ai/edinburgh/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/de-de/services/explainability-optimization-ai/oldham/,de-de,UK,oldham,explainability-optimization-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/explainability-optimization-ai/oldham/,No,"Locale mismatch; Not in sitemap; Canonical target not in sitemap",FAIL
https://nrlc.ai/en-us/services/technical-audit-ai/newcastle/,en-us,UK,newcastle,technical-audit-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/technical-audit-ai/newcastle/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/fr-fr/services/entity-optimization-ai/stoke-on-trent/,fr-fr,UK,stoke-on-trent,entity-optimization-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/entity-optimization-ai/stoke-on-trent/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/semantic-seo-ai/oldham/,en-us,UK,oldham,semantic-seo-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/semantic-seo-ai/oldham/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-gb/services/relevance-optimization-ai/colorado-springs/,en-gb,US,colorado-springs,relevance-optimization-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/relevance-optimization-ai/colorado-springs/,No,"Locale mismatch; Not in sitemap; Canonical target not in sitemap",FAIL
https://nrlc.ai/es-es/services/claude-optimization/edmonton/,es-es,US,edmonton,claude-optimization,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/claude-optimization/edmonton/,No,"Locale mismatch; Not in sitemap; Canonical target not in sitemap",FAIL
https://nrlc.ai/es-es/services/metadata-optimization-ai/wako/,es-es,US,wako,metadata-optimization-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/metadata-optimization-ai/wako/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/services/knowledge-graph/london/,none,UK,london,knowledge-graph,service_city,en-gb,No,No,https://nrlc.ai/en-gb/services/knowledge-graph/london/,No,"Not in sitemap",FAIL
https://nrlc.ai/ko-kr/services/competitor-analysis-ai/goyang/,ko-kr,US,goyang,competitor-analysis-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/competitor-analysis-ai/goyang/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/perplexity-optimization/milwaukee/,en-us,US,milwaukee,perplexity-optimization,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/perplexity-optimization/milwaukee/,Yes,,PASS
https://nrlc.ai/en-us/services/technical-seo/nara/,en-us,US,nara,technical-seo,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/technical-seo/nara/,Yes,,PASS
https://nrlc.ai/en-us/services/ranking-optimization-ai/san-diego/,en-us,US,san-diego,ranking-optimization-ai,service_city,en-us,No,No,https://nrlc.ai/en-us/services/ranking-optimization-ai/san-diego/,No,"Not in sitemap",FAIL
https://nrlc.ai/en-gb/services/link-building-ai/nottingham/,en-gb,UK,nottingham,link-building-ai,service_city,en-gb,No,Yes,https://nrlc.ai/en-gb/services/link-building-ai/nottingham/,Yes,,PASS
https://nrlc.ai/es-es/services/training/los-angeles/,es-es,US,los-angeles,training,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/training/los-angeles/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/claude-optimization/saguenay/,en-us,US,saguenay,claude-optimization,service_city,en-us,No,No,https://nrlc.ai/en-us/services/claude-optimization/saguenay/,No,"Not in sitemap",FAIL
https://nrlc.ai/en-gb/services/conversion-optimization-ai/calgary/,en-gb,US,calgary,conversion-optimization-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/conversion-optimization-ai/calgary/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/es-es/services/ai-overviews-optimization/oklahoma-city/,es-es,US,oklahoma-city,ai-overviews-optimization,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/ai-overviews-optimization/oklahoma-city/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/conversion-optimization-ai/montreal/,en-us,US,montreal,conversion-optimization-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/conversion-optimization-ai/montreal/,Yes,,PASS
https://nrlc.ai/en-us/services/voice-search-optimization/san-antonio/,en-us,US,san-antonio,voice-search-optimization,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/voice-search-optimization/san-antonio/,Yes,,PASS
https://nrlc.ai/en-us/services/training/albuquerque/,en-us,US,albuquerque,training,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/training/albuquerque/,Yes,,PASS
https://nrlc.ai/en-us/services/ai-search-optimization/hull/,en-us,UK,hull,ai-search-optimization,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/ai-search-optimization/hull/,Yes,"Locale mismatch; Not in sitemap",FAIL
http://nrlc.ai/services/conversion-optimization-ai/belfast/,none,UK,belfast,conversion-optimization-ai,service_city,en-gb,No,No,https://nrlc.ai/en-gb/services/conversion-optimization-ai/belfast/,Yes,"Not in sitemap",FAIL
http://nrlc.ai/services/semantic-seo-ai/columbus/,none,US,columbus,semantic-seo-ai,service_city,en-us,No,No,https://nrlc.ai/en-us/services/semantic-seo-ai/columbus/,Yes,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/claude-optimization/kansas-city/,en-us,US,kansas-city,claude-optimization,service_city,en-us,No,No,https://nrlc.ai/en-us/services/claude-optimization/kansas-city/,No,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/local-seo-ai/stockport/,en-us,UK,stockport,local-seo-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/local-seo-ai/stockport/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/accuracy-optimization-ai/kansas-city/,en-us,US,kansas-city,accuracy-optimization-ai,service_city,en-us,No,No,https://nrlc.ai/en-us/services/accuracy-optimization-ai/kansas-city/,No,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/b2b-seo-ai/omaha/,en-us,US,omaha,b2b-seo-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/b2b-seo-ai/omaha/,Yes,,PASS
https://nrlc.ai/en-us/services/semantic-seo-ai/southport/,en-us,UK,southport,semantic-seo-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/semantic-seo-ai/southport/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/fr-fr/services/training/montreal/,fr-fr,US,montreal,training,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/training/montreal/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/de-de/services/local-seo-ai/oshawa/,de-de,US,oshawa,local-seo-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/local-seo-ai/oshawa/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/local-seo-ai/raleigh/,en-us,US,raleigh,local-seo-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/local-seo-ai/raleigh/,Yes,,PASS
https://nrlc.ai/en-us/services/llm-content-strategy/newcastle/,en-us,UK,newcastle,llm-content-strategy,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/llm-content-strategy/newcastle/,No,"Locale mismatch; Not in sitemap; Canonical target not in sitemap",FAIL
https://nrlc.ai/en-gb/services/ecommerce-ai-seo/stoke-on-trent/,en-gb,UK,stoke-on-trent,ecommerce-ai-seo,service_city,en-gb,No,Yes,https://nrlc.ai/en-gb/services/ecommerce-ai-seo/stoke-on-trent/,Yes,,PASS
https://nrlc.ai/en-us/services/mobile-seo-ai/atlanta/,en-us,US,atlanta,mobile-seo-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/mobile-seo-ai/atlanta/,Yes,,PASS
https://nrlc.ai/en-us/services/technical-audit-ai/chicago/,en-us,US,chicago,technical-audit-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/technical-audit-ai/chicago/,Yes,,PASS
https://nrlc.ai/en-gb/services/site-audits/ottawa/,en-gb,US,ottawa,site-audits,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/site-audits/ottawa/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/semantic-seo-ai/dallas/,en-us,US,dallas,semantic-seo-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/semantic-seo-ai/dallas/,Yes,,PASS
https://nrlc.ai/fr-fr/services/b2b-seo-ai/stockport/,fr-fr,UK,stockport,b2b-seo-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/b2b-seo-ai/stockport/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/ko-kr/services/ai-search-optimization/stoke-on-trent/,ko-kr,UK,stoke-on-trent,ai-search-optimization,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/ai-search-optimization/stoke-on-trent/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-gb/services/multimodal-seo-ai/belfast/,en-gb,UK,belfast,multimodal-seo-ai,service_city,en-gb,No,Yes,https://nrlc.ai/en-gb/services/multimodal-seo-ai/belfast/,Yes,,PASS
https://nrlc.ai/en-us/services/freshness-optimization-ai/abbotsford/,en-us,US,abbotsford,freshness-optimization-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/freshness-optimization-ai/abbotsford/,Yes,,PASS
https://nrlc.ai/en-us/services/trust-optimization-ai/blackpool/,en-us,UK,blackpool,trust-optimization-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/trust-optimization-ai/blackpool/,No,"Locale mismatch; Not in sitemap; Canonical target not in sitemap",FAIL
https://nrlc.ai/fr-fr/services/site-audits/glasgow/,fr-fr,UK,glasgow,site-audits,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/site-audits/glasgow/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/ko-kr/services/technical-seo/huddersfield/,ko-kr,UK,huddersfield,technical-seo,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/technical-seo/huddersfield/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/de-de/services/site-audits/hull/,de-de,UK,hull,site-audits,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/site-audits/hull/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/services/local-seo-ai/stoke-on-trent/,none,UK,stoke-on-trent,local-seo-ai,service_city,en-gb,No,No,https://nrlc.ai/en-gb/services/local-seo-ai/stoke-on-trent/,Yes,"Not in sitemap",FAIL
https://nrlc.ai/es-es/services/perplexity-optimization/sacramento/,es-es,US,sacramento,perplexity-optimization,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/perplexity-optimization/sacramento/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/claude-optimization/abbotsford/,en-us,US,abbotsford,claude-optimization,service_city,en-us,No,No,https://nrlc.ai/en-us/services/claude-optimization/abbotsford/,No,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/copilot-optimization/southend-on-sea/,en-us,UK,southend-on-sea,copilot-optimization,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/copilot-optimization/southend-on-sea/,No,"Locale mismatch; Not in sitemap; Canonical target not in sitemap",FAIL
https://nrlc.ai/ko-kr/services/ecommerce-ai-seo/belfast/,ko-kr,UK,belfast,ecommerce-ai-seo,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/ecommerce-ai-seo/belfast/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/topic-modeling-ai/sherbrooke/,en-us,US,sherbrooke,topic-modeling-ai,service_city,en-us,No,No,https://nrlc.ai/en-us/services/topic-modeling-ai/sherbrooke/,No,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/relevance-optimization-ai/stockport/,en-us,UK,stockport,relevance-optimization-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/relevance-optimization-ai/stockport/,No,"Locale mismatch; Not in sitemap; Canonical target not in sitemap",FAIL
https://nrlc.ai/es-es/services/topic-modeling-ai/southport/,es-es,UK,southport,topic-modeling-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/topic-modeling-ai/southport/,No,"Locale mismatch; Not in sitemap; Canonical target not in sitemap",FAIL
https://nrlc.ai/en-us/services/copilot-optimization/abbotsford/,en-us,US,abbotsford,copilot-optimization,service_city,en-us,No,No,https://nrlc.ai/en-us/services/copilot-optimization/abbotsford/,No,"Not in sitemap",FAIL
